2.200000000000000000e+04,2.261201420000000144e+04,0.000000000000000000e+00,3.722789999999999964e+03,3.101749999999999993e-02,2.751493298999999837e+00
6.660832970148957429e+03,1.560618662890737323e+04,7.445580000000008113e+03,2.980579240085953956e-19,2.782551348416101966e+00,-4.054941607347021366e-05
2.017135607093182898e+03,2.024988372127263574e+04,7.445579999219006822e+03,3.088948779399230114e-16,2.782641525948767125e+00,-1.307293633080479540e-04
6.109703861611451430e+02,2.165604804267255167e+04,7.445580187764423499e+03,7.744945359599078986e-13,2.782511638869811232e+00,-1.878017449183880412e-05
1.850555370172752703e+02,2.208276773319618951e+04,7.445554632012474940e+03,-6.358928000367411074e-14,2.784423220196913018e+00,8.404400318934608152e-09
5.601702553919962924e+01,2.221168372473586351e+04,7.445473633388714916e+03,8.623737282725743943e-12,2.784426039680394371e+00,-3.936597608001909355e-07
1.695821801880390112e+01,2.226447595151358837e+04,7.438770394489584760e+03,-1.113608459592124050e-14,2.784425580078361939e+00,1.063889380090290654e-10
5.133219305224575812e+00,2.227628676852937133e+04,7.438781097427419809e+03,1.664824603119492135e-15,2.784425580375626375e+00,-1.321021009097257788e-11
1.553442892204129899e+00,2.227987163171502107e+04,7.438779876143497859e+03,-4.257197276091002206e-17,2.784425580362740238e+00,3.563488251284180427e-13
4.706849673286251368e-01,2.228095436974629047e+04,7.438779775810768115e+03,-2.863478092547328190e-15,2.784425580352191787e+00,1.071921912192386751e-11
1.429660506854339153e-01,2.228130222924887494e+04,7.438779819618192050e+03,2.803714478437801728e-15,2.784425580373731890e+00,-1.173566178909900144e-11
4.337639571531622107e-02,2.228140884558170364e+04,7.438779178915036937e+03,-3.414420916699942921e-18,2.784425580362191788e+00,7.064756785182294543e-15
1.401794351162457403e-02,2.228144382971064260e+04,7.438780722574997526e+03,2.466642857644273846e-16,2.784425580361092667e+00,-5.065500173803085682e-13
3.469248325865351926e-03,2.228145402262253992e+04,7.438780404130081479e+03,-6.678739208694904059e-16,2.784425580359512598e+00,1.371741214642942706e-12
1.533671046341608842e-03,2.228145632061138895e+04,7.438780485949131617e+03,2.396369553590896428e-15,2.784425580365721853e+00,-4.921313417622429954e-12
1.726695913645682860e-06,2.228145969674861772e+04,7.438780532945346749e+03,-7.669028223299712301e-15,2.784425580345000650e+00,1.574831343289925045e-11
4.032004753972084584e-04,2.228146087516723492e+04,7.438780349578408277e+03,2.315644437631621407e-14,2.784425580408234513e+00,-4.754991386926347287e-11
2.555438117876388627e-05,2.228146386181374692e+04,7.438779361065978264e+03,-3.413945225180128124e-14,2.784425580290924795e+00,7.010720355407546761e-11
-7.831436880838345998e-05,2.228149782730058359e+04,7.438776037758860184e+03,5.010527226080525320e-14,2.784425580465126338e+00,-1.028913992551458045e-10
1.127532214891481175e-04,2.228148912624253353e+04,7.438773847825346820e+03,-5.239132319412533995e-14,2.784425580254451305e+00,1.075798696001689071e-10
-1.646014969103598970e-04,2.228145970311745623e+04,7.438772469216696663e+03,3.625901545720923621e-14,2.784425580435946568e+00,-7.451782666087330434e-11
-2.243328209911518451e-04,2.228148217547520835e+04,7.438763100995627610e+03,3.196553349193715857e-13,2.784425581016331197e+00,-6.566482431934120453e-10
-1.075206821214332584e-05,2.228117688066641858e+04,7.438719209137992948e+03,-6.941809279976895197e-13,2.784425578960465941e+00,1.422832783618897514e-09
3.729429756572168230e-05,2.227951256420971913e+04,7.438584891469317881e+03,1.076232395643248520e-12,2.784425582615335237e+00,-2.213505705401473699e-09
-4.707089243098124795e-05,2.227750783252078327e+04,7.438283950512808588e+03,-9.903411590286229265e-13,2.784425578353484365e+00,2.027115603617178276e-09
-8.927988976458798675e-05,2.227654276487603420e+04,7.438080521927668087e+03,1.663441708176236271e-13,2.784425580691086477e+00,-3.410337193192739761e-10
-2.696211051163874359e-05,2.227669022561321617e+04,7.438040409063401967e+03,-1.679830342037337202e-14,2.784425580302535508e+00,3.255142980174439290e-11
4.301901961582119062e-05,2.227781884249739960e+04,7.437908916096561370e+03,-1.689064551596895776e-13,2.784425580069334938e+00,2.341896999770792930e-10
3.017176685455866053e-05,2.227816839954923489e+04,7.437639812513187280e+03,1.760877818211153696e-15,2.784425580285782242e+00,-2.389471984992016102e-11
-1.945745870444793365e-05,2.227712708434490196e+04,7.437454299996009468e+03,1.106575642142168720e-13,2.784425580358722563e+00,-1.137216586846327424e-10
